100 100 0.161567 -7.99758 3.29472 7.99707 

0.831834	0.878197	0.785467	0.591448	0.30244	0.153277	0.137638	0.122	0.150845	0.155792	0.120682	0.0694113	0.0327339	0.0191345	0.029027	0.0471125	0.0651989	0.0834408	0.0994196	0.115248	0.130583	0.142417	0.14901	0.151653	0.145784	0.127653	0.118171	0.115731	0.115529	0.11793	0.120222	0.119612	0.115184	0.112234	0.109409	0.113508	0.122185	0.127193	0.128552	0.104785	0.0810051	0.0572271	0.0349236	0.0178804	0.00804138	0.0036068	0.00107479	0.00012207	0.000120163	0.000121117	0.000121117	0.000120163	0.00012207	0.000121117	-0.0193729	-0.080184	-0.182313	-0.284442	-0.38656	-0.382126	-0.377667	-0.29756	-0.152839	-0.0709772	0.0108852	0.0558796	0.0657272	0.0689402	0.0656309	0.0606794	0.0554094	0.0501852	0.0517092	0.0541477	0.0575266	0.0609035	0.0541487	0.0473223	0.0347795	0.0220585	0.0137024	0.00704479	0.00329304	0.000750542	0.000331879	0.000123024	0.000123024	0.00012207	0.00012207	0.000123024	0.000119209	0.000119209	0.000121117	0.00012207	0.000123024	0.172923	0.365859	0.515918	0.689515	0.949652	
0.988126	1.03184	0.925862	0.753247	0.446424	0.270458	0.217857	0.196065	0.238094	0.238022	0.186075	0.119642	0.040987	0.0166731	0.015728	0.0255022	0.0354338	0.0535259	0.0675869	0.0829449	0.0975838	0.110415	0.120175	0.127059	0.129873	0.123534	0.112771	0.107288	0.104128	0.1011	0.101562	0.100354	0.0965509	0.0976906	0.096674	0.105478	0.118238	0.129639	0.123601	0.100367	0.0766897	0.0529499	0.0328941	0.0172501	0.0077877	0.00340176	0.000865936	0.000235558	0.000127792	0.000126839	0.000126839	0.000125885	0.000125885	0.000126839	-0.015933	-0.0756083	-0.175468	-0.275704	-0.377833	-0.357757	-0.342978	-0.266212	-0.122807	-0.0664616	-0.00112152	0.0435467	0.0525608	0.05758	0.0573034	0.0534458	0.0497999	0.0450907	0.0450668	0.0455303	0.0449352	0.0476236	0.0415144	0.0349188	0.0250139	0.0151234	0.0106039	0.00500774	0.00224495	0.000336647	0.000335693	0.000126839	0.000128746	0.000126839	0.000126839	0.000128746	0.000127792	0.000126839	0.000127792	0.000127792	0.000126839	0.0838442	0.30847	0.438122	0.635612	0.929968	
0.977525	1.09055	1.00151	0.885806	0.58219	0.373429	0.310056	0.257456	0.282856	0.288798	0.230989	0.149387	0.0670061	0.0180893	0.00643349	0.0101576	0.0199413	0.0297184	0.0402584	0.0543041	0.0683365	0.0810871	0.0931158	0.101626	0.109348	0.1125	0.110864	0.105726	0.0992279	0.0946026	0.0896053	0.0851269	0.0816565	0.0855446	0.0870295	0.0947285	0.105387	0.114537	0.107546	0.088625	0.0654135	0.0415983	0.0275507	0.0179167	0.0111666	0.00831509	0.0057745	0.00558662	0.00537109	0.00537014	0.00537014	0.00537109	0.00537109	0.00537109	-0.00874805	-0.0647678	-0.162045	-0.261903	-0.361761	-0.361489	-0.341429	-0.263259	-0.12044	-0.0552788	0.00110912	0.034441	0.0436401	0.049633	0.0504322	0.0487347	0.045331	0.0416784	0.0411291	0.0395241	0.0380535	0.0374575	0.0316696	0.0255089	0.0174866	0.00991058	0.00597572	0.00303555	0.00140476	0.000132561	0.000132561	0.000132561	0.000133514	0.000133514	0.000132561	0.000133514	0.0375433	0.0375433	0.0859776	0.0859776	0.0715866	0.0978165	0.271791	0.460567	0.619464	0.948041	
0.831854	0.928986	0.937799	0.913242	0.701383	0.476022	0.391088	0.306158	0.314926	0.303947	0.245265	0.158635	0.0725632	0.0200491	0.00109291	0.00479984	0.00850868	0.0122318	0.0209026	0.0296307	0.0434351	0.0560026	0.0678959	0.0791492	0.0884876	0.0960073	0.102436	0.105556	0.102382	0.09377	0.0853233	0.0775213	0.0703163	0.074811	0.0800314	0.0819588	0.0851202	0.0829687	0.078495	0.0593901	0.0400896	0.0207891	0.0120258	0.0137348	0.0149136	0.0154972	0.0158091	0.0158577	0.0158567	0.0158558	0.0158558	0.0158567	0.0158567	0.0158577	0.0036869	-0.0503931	-0.146379	-0.242365	-0.33835	-0.342102	-0.345853	-0.280141	-0.147245	-0.0800419	-0.0128374	0.025979	0.0369291	0.0439501	0.0471516	0.0465221	0.0432234	0.0399332	0.0388565	0.0367203	0.0335293	0.0303392	0.0247116	0.0190811	0.0121965	0.00642395	0.00307274	0.00108433	0.000558853	0.000138283	0.000137329	0.000138283	0.000138283	0.000139236	0.000138283	0.000138283	0.0375614	0.1124	0.19751	0.257736	0.214552	0.183271	0.296715	0.495332	0.711207	1.00387	
0.63349	0.836494	0.993794	0.955174	0.710524	0.466819	0.363933	0.276012	0.24492	0.237534	0.191097	0.115508	0.0589113	0.0129099	0.000460625	0.00109673	0.00173378	0.00544357	0.010601	0.0181141	0.0292797	0.0408039	0.0528879	0.0644426	0.0745583	0.0828123	0.0885181	0.0912714	0.0903111	0.0858374	0.0775976	0.0693245	0.0614948	0.0542269	0.0550604	0.0543976	0.0552559	0.054841	0.0521173	0.0448265	0.0375185	0.0221586	0.013176	0.014369	0.0151548	0.0155964	0.0158491	0.0158653	0.0158644	0.0158634	0.0158634	0.0158625	0.0158625	0.0158653	0.00538445	-0.0438595	-0.130179	-0.218113	-0.314099	-0.351067	-0.37694	-0.324485	-0.203239	-0.0921478	0.00304604	0.0446491	0.0622625	0.0660381	0.0639257	0.0638876	0.0521955	0.0460787	0.0383453	0.0357561	0.0316525	0.0283079	0.0220547	0.0162163	0.0101633	0.00522232	0.00236702	0.000595093	0.00314331	0.00572109	0.0211973	0.0132999	0.000143051	0.000143051	0.0282106	0.0749807	0.203192	0.368811	0.536801	0.63138	0.557091	0.332549	0.285055	0.464949	0.62471	0.849622	
0.514009	0.790543	0.996072	1.0808	0.861864	0.570532	0.38972	0.208954	0.178817	0.153874	0.117557	0.0646553	0.0233803	0.00187588	0.000148773	0.000465393	0.000784874	0.00110149	0.00511169	0.00912476	0.0181856	0.0296335	0.0409622	0.0521698	0.0619106	0.0701885	0.0758743	0.0783787	0.0767775	0.0723019	0.0658379	0.0571814	0.0483389	0.0410643	0.0337954	0.0301504	0.0287628	0.029089	0.0293779	0.025032	0.0206795	0.0163288	0.0145197	0.0151272	0.015522	0.0157499	0.0158691	0.0158701	0.0158672	0.0158701	0.0158701	0.0158691	0.0158691	0.0158691	0.00539017	-0.0427971	-0.128686	-0.214575	-0.300465	-0.34576	-0.391058	-0.357917	-0.246132	-0.122259	0.00184536	0.0659285	0.0859547	0.0933237	0.0888319	0.0798674	0.0680408	0.0563879	0.0440702	0.035778	0.0314875	0.0271959	0.0208549	0.014514	0.00877762	0.00415611	0.00163651	0.000260353	0.0220289	0.0657768	0.104178	0.10135	0.0573139	0.017725	0.0419674	0.125602	0.319881	0.624825	0.845741	0.992439	0.890213	0.612842	0.42178	0.458365	0.59012	0.675713	
0.627308	0.847843	0.965476	1.05706	1.00373	0.674234	0.308191	0.0965548	0.0966043	0.100292	0.114319	0.102217	0.0908499	0.0449924	0.0189142	0.00953388	0.000153542	0.000471115	0.00209618	0.00531006	0.0127802	0.0210857	0.031805	0.0420027	0.0514183	0.0593672	0.06425	0.0660896	0.0643291	0.0599432	0.0535269	0.0446129	0.0355024	0.0279007	0.0205193	0.0167456	0.0157566	0.0161238	0.0162277	0.0178347	0.0194435	0.0170736	0.0150547	0.0154142	0.0156736	0.0158157	0.0158739	0.0158749	0.0158758	0.0158739	0.0158739	0.015873	0.015873	0.0158739	0.00539494	-0.0512333	-0.154009	-0.253962	-0.339849	-0.382549	-0.426115	-0.377112	-0.249662	-0.106931	0.0282984	0.0885105	0.109716	0.117004	0.11273	0.101542	0.0804482	0.0654669	0.0439415	0.0352459	0.0302029	0.0257893	0.0198526	0.0136452	0.00817966	0.00383759	0.00840473	0.0753422	0.215681	0.355241	0.465184	0.41068	0.280515	0.146895	0.1257	0.185833	0.414468	0.753757	1.00497	1.1642	1.05054	0.713297	0.528147	0.584543	0.808645	0.980641	
0.757952	0.982538	1.08613	1.05159	0.936956	0.741943	0.392976	0.0269518	0.0631475	0.113368	0.18018	0.208899	0.192432	0.12713	0.0766878	0.0193596	0.00997639	0.000596046	0.00239754	0.00402164	0.00852013	0.0151758	0.0229759	0.0325212	0.0405388	0.0481634	0.0521441	0.0539217	0.0520954	0.0478477	0.0421257	0.0342674	0.024888	0.0183287	0.0107298	0.00729275	0.00665951	0.00713253	0.00713062	0.0110645	0.0130596	0.0146694	0.0155411	0.0157042	0.0157909	0.0158815	0.0158806	0.0158806	0.0158796	0.0158796	0.0158796	0.0158806	0.0158806	0.0158815	0.00540066	-0.0566206	-0.166584	-0.269358	-0.372136	-0.415367	-0.458066	-0.393798	-0.250264	-0.104583	0.0383463	0.101977	0.123124	0.131233	0.12705	0.115582	0.0913067	0.0702839	0.0475492	0.0340767	0.0289364	0.0238962	0.0183659	0.0124283	0.00731659	0.00333214	0.0366125	0.177153	0.472022	0.707424	0.801014	0.747977	0.589134	0.380609	0.19093	0.211123	0.383282	0.756901	1.01287	1.18461	1.07246	0.775612	0.594876	0.683839	0.906459	1.16484	
0.863873	1.12067	1.24191	1.18129	0.923683	0.629878	0.315027	0.000169754	0.0725298	0.174622	0.288596	0.384717	0.363153	0.292739	0.173484	0.116142	0.0588007	0.00147343	0.00336361	0.00525379	0.00540161	0.0104094	0.0165615	0.0238562	0.0305252	0.0365686	0.0399675	0.0412378	0.0394106	0.0357599	0.0307188	0.0238304	0.0164862	0.0104485	0.0044136	0.0017662	0.00142574	0.00207233	0.00600433	0.00993824	0.0138693	0.0158625	0.0158854	0.0158844	0.0158863	0.0158854	0.0158854	0.0158844	0.0158844	0.0158844	0.0158854	0.0158873	0.0158863	0.00540638	-0.0566158	-0.170178	-0.283743	-0.397303	-0.44064	-0.483979	-0.418594	-0.248599	-0.101318	0.0456362	0.113982	0.130644	0.136558	0.132668	0.122252	0.0965891	0.070776	0.046833	0.0321894	0.0268488	0.0215092	0.0161858	0.0108614	0.00619221	0.00263691	0.0646467	0.268953	0.668931	1.12228	1.1995	1.13013	0.914111	0.659667	0.435152	0.278997	0.345388	0.634269	0.884996	1.05374	0.956	0.699542	0.576364	0.731162	0.996703	1.22832	
0.717656	0.955124	1.06158	1.02829	0.897787	0.665917	0.396249	0.0889139	0.138971	0.26333	0.400245	0.511884	0.483726	0.392899	0.253221	0.172117	0.0910215	0.0336819	0.0427036	0.0469704	0.0352602	0.0123844	0.0142698	0.0144596	0.0200987	0.0251122	0.0276461	0.0287781	0.0275469	0.0248842	0.0209522	0.0158424	0.00990868	0.00688648	0.0018549	0.000703812	0.000591278	0.000804901	0.000804901	0.00529671	0.00978851	0.0139074	0.0158739	0.0158911	0.0158911	0.015892	0.0158911	0.0158911	0.0158911	0.0158911	0.0158911	0.0158901	0.0158901	0.0158911	0.00541115	-0.0603561	-0.181412	-0.301217	-0.414779	-0.447788	-0.484248	-0.410426	-0.237855	-0.126619	-0.000291824	0.0879879	0.120901	0.125853	0.121228	0.110885	0.0880041	0.063097	0.0397291	0.0260706	0.0226851	0.0176678	0.0134106	0.00844288	0.00452709	0.00170422	0.0831547	0.346537	0.776457	1.24006	1.28267	1.26777	1.14261	0.878289	0.553975	0.236987	0.240235	0.466	0.620584	0.745627	0.727569	0.863762	0.885925	1.00014	1.05518	1.10593	
0.503626	0.744023	0.871386	0.995848	0.901948	0.743505	0.465973	0.196299	0.202551	0.296563	0.448315	0.575469	0.547313	0.453189	0.293096	0.229305	0.156854	0.0757513	0.0895567	0.0985813	0.0759535	0.038229	0.0188923	0.010375	0.0110569	0.0146923	0.016489	0.0173531	0.0165195	0.0144567	0.0118656	0.00844002	0.00438499	0.00339985	0.000377655	0.00017643	0.00017643	0.000175476	0.00017643	0.00466824	0.00916004	0.0136509	0.0158958	0.0158968	0.0158958	0.0158968	0.0158968	0.0158978	0.0158958	0.0158978	0.0158978	0.0158978	0.0158968	0.0158968	0.00404263	-0.0706797	-0.209647	-0.335168	-0.456222	-0.475203	-0.504712	-0.444577	-0.265972	-0.135584	-0.023283	0.0505199	0.0932732	0.109366	0.104193	0.0934134	0.0734339	0.0503902	0.0329733	0.0199146	0.0169649	0.0135784	0.0101843	0.00592709	0.00285149	0.000861168	0.0826931	0.355795	0.825089	1.29893	1.34155	1.32507	1.2338	1.06261	0.707225	0.333558	0.246737	0.412597	0.667774	0.795928	0.850135	0.992368	1.20082	1.43149	1.47764	1.37284	
0.259393	0.538961	0.769942	0.934343	0.977445	0.843718	0.573111	0.29297	0.238152	0.274648	0.398625	0.521486	0.496069	0.413425	0.259074	0.232328	0.187053	0.12326	0.140469	0.154272	0.123259	0.070528	0.0343981	0.0117092	0.0044508	0.00671864	0.00779343	0.00838184	0.00793457	0.00665092	0.00516605	0.00336933	0.00116634	0.00116634	0.000180244	0.000180244	0.000180244	0.000182152	0.000181198	0.00467205	0.00916481	0.0136557	0.0159006	0.0159006	0.0159006	0.0159016	0.0159006	0.0159025	0.0159016	0.0159016	0.0159016	0.0159025	0.0159016	0.0159016	-0.00481701	-0.0823774	-0.225183	-0.365107	-0.504072	-0.517981	-0.535694	-0.497762	-0.358361	-0.228278	-0.0981331	0.00322723	0.0612249	0.0811338	0.0766916	0.0662756	0.0519485	0.032093	0.0231829	0.0144567	0.0121307	0.00932503	0.00688839	0.00349331	0.00138474	0.000333786	0.0685682	0.293274	0.760063	1.23265	1.31304	1.32484	1.27759	1.13726	0.801889	0.385118	0.318685	0.516645	0.845133	1.12805	1.22108	1.32241	1.47349	1.68549	1.77219	1.75357	
0.146881	0.403171	0.715576	0.933358	1.04189	0.92292	0.685064	0.417628	0.235049	0.203281	0.268897	0.37889	0.359523	0.31151	0.174374	0.202409	0.175663	0.148919	0.166739	0.183948	0.14892	0.0911121	0.0461512	0.0158625	0.00107002	0.00235081	0.00280762	0.0031395	0.00313759	0.00239372	0.0017252	0.00106907	0.000187874	0.000187874	0.000187874	0.000187874	0.000187874	0.000185966	0.00018692	0.00467777	0.00916862	0.0136604	0.0159073	0.0159082	0.0159073	0.0159082	0.0159082	0.0159082	0.0159073	0.0159073	0.0159073	0.0159063	0.0159063	0.0159082	-0.0215254	-0.0906096	-0.214948	-0.357755	-0.500257	-0.509988	-0.523901	-0.517852	-0.42293	-0.342128	-0.211101	-0.0857906	-0.00102234	0.0471344	0.0457954	0.0400295	0.0321312	0.0181351	0.0135412	0.00961018	0.00777054	0.0056057	0.00412846	0.00168896	0.000574112	0.00018692	0.038456	0.190322	0.533139	1.00196	1.19433	1.27079	1.26497	1.1036	0.897	0.499511	0.385612	0.650911	0.938047	1.26414	1.3633	1.43175	1.5271	1.66084	1.72607	1.73893	
0.114375	0.378058	0.698792	0.90839	1.00201	0.957088	0.778363	0.599641	0.30477	0.142091	0.151777	0.20166	0.187432	0.14456	0.0730343	0.101076	0.12912	0.157153	0.175283	0.19341	0.157155	0.0976229	0.0509386	0.017107	0.000191689	0.000190735	0.000191689	0.000193596	0.000191689	0.000191689	0.000192642	0.000191689	0.000191689	0.000193596	0.000191689	0.000191689	0.000191689	0.000190735	0.000191689	0.00468349	0.0091753	0.0136671	0.015914	0.015913	0.015914	0.015914	0.015913	0.015913	0.0159121	0.0159121	0.0159111	0.0159111	0.0159121	0.015914	-0.0354319	-0.118426	-0.233073	-0.347719	-0.462343	-0.471103	-0.479863	-0.472501	-0.445457	-0.375557	-0.306567	-0.204698	-0.0775757	-0.0115328	0.00879288	0.0183306	0.0136862	0.00903702	0.00654221	0.00470448	0.00351429	0.00232506	0.00133038	0.000336647	0.000191689	0.000191689	0.0130625	0.107688	0.354983	0.673196	0.964901	1.14077	1.20072	1.05425	0.773657	0.565515	0.565242	0.772825	1.00624	1.28083	1.37945	1.42931	1.4925	1.57711	1.617	1.60407	
0.214019	0.513034	0.825005	1.03731	1.03731	0.926182	0.81655	0.706919	0.410808	0.19551	0.111829	0.0789537	0.110202	0.108695	0.0744362	0.0915146	0.108592	0.125673	0.141418	0.157161	0.125673	0.0751019	0.0374117	0.0126047	0.000196457	0.000198364	0.000197411	0.000197411	0.000198364	0.000198364	0.000197411	0.000195503	0.000198364	0.000197411	0.000198364	0.000198364	0.000198364	0.000197411	0.000196457	0.000197411	0.000197411	0.000197411	0.000199318	0.000199318	0.000199318	0.000200272	0.000199318	0.000200272	0.000199318	0.000199318	0.014677	0.0219116	0.0219116	0.0219135	-0.035078	-0.110888	-0.205523	-0.314762	-0.417132	-0.434723	-0.444238	-0.427496	-0.396163	-0.327063	-0.250829	-0.170906	-0.0851555	-0.0303879	-0.00201797	0.0110445	0.00675106	0.00246239	0.00213718	0.00168991	0.00112247	0.000552177	0.00037384	0.000198364	0.000198364	0.0658512	0.198758	0.280014	0.393519	0.590912	0.689775	0.844402	1.05479	1.31391	1.41264	1.30219	1.10784	0.82963	1.06156	1.25381	1.3425	1.37195	1.40058	1.43111	1.43511	1.40988	
0.265045	0.596918	0.941754	1.16241	1.15406	1.08101	1.02852	0.918887	0.548359	0.31373	0.268565	0.254938	0.35198	0.350411	0.316125	0.147511	0.071763	0.0888414	0.0900946	0.105839	0.0836458	0.0518179	0.025773	0.0126085	0.000203133	0.000204086	0.000204086	0.000204086	0.000203133	0.000204086	0.000203133	0.000202179	0.000204086	0.000204086	0.000204086	0.000204086	0.000204086	0.000203133	0.000202179	0.000204086	0.000202179	0.000202179	0.000204086	0.00322437	0.00809479	0.00297832	0.000421524	0.0378695	0.0566988	0.142623	0.244507	0.251746	0.251746	0.251745	0.161705	0.0985689	0.000686646	-0.181129	-0.352231	-0.389369	-0.406958	-0.391776	-0.348516	-0.244469	-0.110483	-0.0703182	-0.0453873	-0.0138474	-0.00799751	0.00562668	0.00562382	0.00133419	0.00125408	0.001091	0.000947952	0.00038147	0.0334511	0.0332737	0.299586	0.593837	0.696766	0.770843	0.811407	0.972322	0.99085	1.10323	1.27137	1.39508	1.55674	1.50929	1.26772	0.965881	1.03654	1.23366	1.26994	1.24151	1.25235	1.24276	1.18875	1.1345	
0.291507	0.64792	1.02559	1.27907	1.27909	1.19771	1.16425	1.1308	0.735519	0.451282	0.386785	0.430948	0.549923	0.592214	0.557829	0.389218	0.220604	0.0520077	0.0532608	0.0545139	0.0416203	0.0160398	0.00248814	0.000969887	0.000208855	0.000208855	0.000209808	0.000209808	0.000208855	0.000206947	0.000208855	0.000207901	0.000208855	0.000209808	0.000208855	0.000208855	0.000208855	0.000207901	0.000207901	0.000208855	0.000208855	0.000207901	0.000209808	0.00323009	0.0111227	0.0108757	0.000644684	0.0378752	0.113205	0.285065	0.416089	0.481603	0.481603	0.481602	0.380542	0.295373	0.226089	0.155887	-0.02948	-0.191444	-0.234429	-0.185386	-0.104096	-0.0244617	0.0698643	0.103762	0.058713	0.0273523	0.00925446	0.000208855	0.000208855	0.000207901	0.000207901	0.000207901	0.000206947	0.000208855	0.0332804	0.0663519	0.599005	1.12179	1.21474	1.26882	1.30216	1.35367	1.34543	1.40424	1.53013	1.61158	1.63782	1.65331	1.47475	1.1021	1.00177	1.2135	1.19738	1.14967	1.12191	1.09452	1.00037	0.859117	
0.234198	0.476537	0.740119	0.956211	1.04589	0.993654	1.00392	0.970469	0.882959	0.61062	0.555131	0.603797	0.781408	0.772964	0.713202	0.507591	0.32048	0.151873	0.213986	0.215238	0.208793	0.145468	0.143786	0.154139	0.114274	0.0947247	0.0408125	0.0408125	0.0262642	0.0117159	0.000213623	0.000212669	0.000214577	0.0130157	0.0130157	0.0688992	0.100606	0.0714445	0.040926	0.0859241	0.11967	0.11967	0.105955	0.107971	0.113176	0.0806923	0.0543423	0.122894	0.222245	0.45864	0.64777	0.713283	0.713283	0.713281	0.535181	0.482227	0.477376	0.409304	0.283183	0.11073	-0.0306568	0.0242004	0.158672	0.234509	0.309651	0.232559	0.142581	0.0638504	0.00927544	0.000212669	0.000212669	0.000212669	0.000214577	0.000213623	0.000212669	0.000213623	0.156672	0.189746	0.862025	1.21699	1.46622	1.48395	1.41297	1.41228	1.39755	1.41703	1.50356	1.54634	1.52549	1.49385	1.36112	1.01141	0.929659	1.11516	1.16266	1.15397	1.0124	0.909049	0.734499	0.553028	
0.203197	0.419231	0.568756	0.670777	0.723048	0.760474	0.78531	0.810147	0.825195	0.758056	0.714455	0.776625	0.973761	1.00441	0.868558	0.662965	0.457353	0.251746	0.313861	0.375978	0.375977	0.300071	0.273228	0.295453	0.267459	0.189249	0.104848	0.0814209	0.0668726	0.0377731	0.0117226	0.000218391	0.000218391	0.0130234	0.0258255	0.137597	0.201012	0.142687	0.0816469	0.126645	0.171644	0.216643	0.225426	0.213726	0.21793	0.182754	0.108047	0.159883	0.331287	0.632208	0.840694	0.944938	0.944938	0.944937	0.741166	0.63686	0.632008	0.627155	0.622304	0.322297	0.200691	0.227678	0.354336	0.45009	0.542373	0.487051	0.284145	0.137071	0.0458336	0.000217438	0.000218391	0.000217438	0.000217438	0.000217438	0.000216484	0.000217438	0.156681	0.313146	1.12498	1.31215	1.61341	1.73532	1.628	1.47083	1.45394	1.46908	1.51628	1.51972	1.46018	1.38146	1.20166	0.920718	0.909965	1.01682	1.12792	1.1322	1.01666	0.799513	0.549026	0.246937	
0.280779	0.544805	0.797202	0.914807	0.84232	0.764224	0.735841	0.707458	0.731522	0.755783	0.753102	0.723275	0.887263	0.921243	0.825169	0.674182	0.523175	0.372169	0.488804	0.605434	0.605438	0.465544	0.425727	0.486	0.471449	0.382058	0.304498	0.294003	0.259333	0.189994	0.11537	0.0621681	0.0356712	0.114128	0.192582	0.352587	0.382557	0.346575	0.246353	0.324619	0.402883	0.481148	0.514835	0.425273	0.324621	0.288019	0.247872	0.284389	0.419754	0.664704	0.867951	0.969577	0.969577	0.969578	0.745473	0.638654	0.649109	0.659566	0.670019	0.604248	0.454386	0.460219	0.503582	0.580087	0.661901	0.589187	0.361946	0.1863	0.0622482	0.000224113	0.000224113	0.000224113	0.000225067	0.000224113	0.000224113	0.00022316	0.113152	0.226084	0.95588	1.25409	1.49302	1.5864	1.47533	1.30535	1.29496	1.29304	1.2996	1.30048	1.23772	1.11699	0.968945	0.79355	0.882033	0.960651	0.976567	0.88079	0.731521	0.567131	0.381869	0.137383	
0.351718	0.628395	0.891102	1.02303	0.916092	0.770256	0.632513	0.585893	0.855574	0.974988	0.990955	0.948043	0.681938	0.735731	0.659509	0.600473	0.541438	0.390443	0.638375	0.798791	0.81729	0.600801	0.481211	0.40852	0.480539	0.477736	0.543553	0.548209	0.489457	0.379977	0.33882	0.2955	0.26773	0.270145	0.32326	0.382019	0.423105	0.392004	0.47572	0.471959	0.468195	0.519111	0.567758	0.592393	0.563403	0.619906	0.661128	0.59227	0.582906	0.685143	0.86095	0.959747	0.9541	0.953156	0.710313	0.618541	0.659103	0.694653	0.705107	0.653372	0.595367	0.581075	0.577147	0.63174	0.698821	0.647655	0.466198	0.251458	0.0622549	0.000229836	0.000229836	0.000229836	0.000227928	0.0234051	0.0697556	0.0774784	0.0649395	0.136051	0.505358	0.91173	1.09388	1.20272	1.14242	1.01808	1.12419	1.13342	1.15855	1.16837	1.10552	0.979666	0.88014	0.753293	0.758129	0.776843	0.813331	0.935094	0.909273	0.838122	0.705859	0.496998	
0.354932	0.648812	0.917846	1.04309	0.972765	0.78887	0.633246	0.495511	0.79481	1.03701	1.11638	1.06039	0.794201	0.649812	0.601859	0.548488	0.492285	0.433248	0.660727	0.908659	0.913249	0.761372	0.563475	0.424175	0.477249	0.591444	0.717585	0.752534	0.695639	0.579993	0.47261	0.447219	0.415991	0.403582	0.405997	0.386146	0.407795	0.493443	0.647161	0.621299	0.600958	0.597197	0.547513	0.607747	0.770988	0.952627	1.12605	1.05368	0.885579	0.681586	0.808489	0.883292	0.862225	0.856575	0.628918	0.537759	0.598274	0.643829	0.684394	0.6776	0.637004	0.615892	0.619067	0.66153	0.720348	0.658621	0.479624	0.296485	0.0983801	0.000234604	0.000234604	0.000234604	0.0360689	0.107931	0.227313	0.273666	0.228375	0.215837	0.242747	0.536662	0.684771	0.801682	0.783732	0.721028	0.750729	0.975804	1.16236	1.20624	1.1382	1.00015	0.838195	0.730171	0.726209	0.676934	0.761465	0.870048	1.1006	1.1966	1.07967	0.896712	
0.299832	0.533618	0.788259	0.950983	0.889647	0.735734	0.576107	0.414533	0.665597	0.910538	1.00095	0.944963	0.842529	0.674917	0.652217	0.6061	0.55273	0.499358	0.682013	0.909489	0.931	0.792927	0.640945	0.462592	0.457877	0.663303	0.796761	0.858343	0.903441	0.823689	0.699254	0.479817	0.442004	0.404312	0.391903	0.369103	0.440072	0.647455	0.763621	0.666618	0.628887	0.603026	0.539599	0.573189	0.849648	1.17942	1.50523	1.42187	1.21169	0.743747	0.650771	0.688039	0.658546	0.632347	0.501545	0.435129	0.515152	0.57567	0.636189	0.663468	0.657445	0.637979	0.643888	0.670901	0.717083	0.663708	0.483479	0.358143	0.18566	0.125414	0.0629034	0.0629034	0.204039	0.319414	0.476231	0.619964	0.541722	0.496431	0.331745	0.4329	0.695328	0.818869	0.747144	0.73245	0.609259	0.75623	1.09123	1.28683	1.31284	1.18742	0.930799	0.733747	0.711145	0.63757	0.741322	0.973837	1.23307	1.48489	1.43465	1.22259	
0.231684	0.46023	0.621678	0.745077	0.744452	0.623251	0.467522	0.311795	0.504775	0.683139	0.748092	0.714196	0.775476	0.771617	0.702614	0.656484	0.610366	0.564249	0.724524	0.884783	0.986385	0.840594	0.680882	0.507284	0.505424	0.675306	0.80997	0.883057	0.960629	1.05083	1.01895	0.771187	0.429588	0.379253	0.328925	0.356197	0.575767	0.798022	0.883007	0.78598	0.688984	0.591987	0.491643	0.536514	0.902719	1.36382	1.74703	1.66783	1.42179	0.895547	0.599047	0.432775	0.396696	0.360618	0.321589	0.346957	0.436729	0.526504	0.616275	0.650204	0.684134	0.68469	0.651893	0.676438	0.70099	0.636827	0.48389	0.374941	0.309941	0.375802	0.282022	0.188249	0.42274	0.631466	0.814435	0.997405	0.902697	0.807988	0.584435	0.63311	1.02115	1.28495	1.25714	1.06201	0.811388	0.830908	1.12058	1.28608	1.30327	1.29639	1.11091	0.746881	0.656252	0.57488	0.641608	1.00238	1.40859	1.72068	1.68282	1.43457	
0.239412	0.542489	0.833251	1.01552	1.00824	0.79513	0.490507	0.255487	0.244785	0.37437	0.529914	0.603705	0.77788	0.885469	0.882404	0.753361	0.653354	0.582421	0.852011	1.06834	1.18307	1.01523	0.797824	0.551579	0.499515	0.639413	0.817263	0.881729	0.935557	0.981381	1.00849	0.860165	0.589336	0.468561	0.399089	0.377187	0.559939	0.778347	0.861925	0.70307	0.552268	0.42567	0.310649	0.400281	0.74924	1.18017	1.544	1.47927	1.24534	0.766078	0.398666	0.260737	0.321781	0.306108	0.446809	0.501798	0.579898	0.666231	0.755317	0.734499	0.755046	0.722643	0.649818	0.671243	0.68679	0.669581	0.601589	0.677441	0.821599	0.933471	0.867109	0.725663	0.740973	0.895582	1.02923	1.19823	1.09829	1.00043	0.663908	0.801792	1.25366	1.54872	1.50764	1.2849	0.956424	0.840305	0.994729	1.20074	1.26236	1.26121	1.0782	0.694318	0.496334	0.367985	0.482985	0.836101	1.21803	1.51376	1.49257	1.25653	
