218 115 0.5 -54.3801 -1.07374e+008 28.6981 

-1000	6.02156	6.53524	6.82537	5.54463	5.41736	5.28915	5.12582	3.27158	1.36874	1.68985	1.96987	2.18716	2.11098	1.76517	-0.307281	-0.390829	-1.21462	-1.2743	-1.28412	-1.28208	-1.33255	-1.3763	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.51791	-2.79278	-5.17894	-5.27435	-4.9423	-4.57125	-4.57125	-4.57125	-5.034	-5.27176	-5.35931	-5.46667	-5.80474	-5.09481	-5.51537	-5.57944	-5.42623	-4.73771	-4.67453	-3.0388	-2.34142	-1.87515	-1.47651	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.32338	-1.31604	-1.31547	-1.31753	-1.35073	-1.37932	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.3902	-1.40026	-1.41175	-1.41783	-1.41459	-1.40372	-1.4122	-1.43938	-1.42924	-1.42022	-1.41184	-1.01937	-0.555828	1.19953	1.41916	1.63879	1.85842	1.92002	1.45349	1.6769	2.8366	3.46075	3.58968	3.71861	3.83614	3.94835	3.93663	3.76011	3.34841	-1.33946	-1.38097	-1.38592	-1.38592	-1.38593	-1.38592	-1.38592	-1.38593	-1.38593	-1.38592	-1.41781	-1.49633	-1.53563	-1.48105	-1.40558	-1.32012	-1.26786	-1.23172	-1.1866	-1.15305	-1.13787	-1.11021	-1.10189	-1.10297	-1.08548	-1.07742	-1.05904	-1.05765	-1.06667	-1.15714	-1.27077	-1.37034	-1.49394	-1.63367	-1.77127	-1.9143	-2.08094	-2.23514	-2.36161	-2.46889	-2.57229	-2.73025	-2.84614	-2.95513	-3.03996	-3.13481	-3.28938	-3.46025	-3.66262	-3.77519	-3.89922	-4.04862	-4.18505	-4.32341	-4.44829	-4.5373	-4.60676	-4.67918	-4.84291	-4.99146	-5.1403	-5.29794	-2.06345	-0.369209	2.47297	2.6267	2.70797	2.70367	2.61636	3.04397	3.48766	3.83471	3.17735	2.57946	1.72049	2.15591	2.39116	3.28905	3.72496	4.06512	4.40528	4.64155	4.24697	3.85034	3.90157	3.74656	3.37581	3.73895	4.12832	4.06551	3.88733	3.70916	3.48534	3.46917	3.40792	3.34667	3.87445	4.17831	4.54095	4.93223	4.90304	4.84141	4.72513	4.77693	-1000	-1000	-1000	-1000	
-1000	-1000	6.01875	6.30056	6.57885	6.96719	5.28544	5.15724	4.80215	1.17406	1.30437	1.41627	1.41547	1.40491	-0.043354	-0.581863	-1.17251	-1.21227	-1.28762	-1.38434	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-2.48228	-5.99404	-6.17541	-6.13819	-6.04611	-6.07729	-6.25841	-5.51592	-5.56584	-5.71396	-5.87272	-6.2046	-6.156	-6.38842	-6.07629	-6.576	-5.57639	-5.18827	-3.1505	-1.97555	-1.67608	-1.47259	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.32965	-1.3187	-1.21746	-1.21034	-1.21043	-1.21502	-1.29742	-1.32488	-1.35143	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38816	-1.40172	-1.42523	-1.44818	-1.45987	-1.45503	-1.43578	-1.41078	-1.39187	-1.38649	-1.38649	-1.38649	-1.08059	-0.669561	-0.576683	0.62546	1.01036	1.30024	1.56195	1.48394	1.54477	2.28	2.78259	2.91152	3.04045	3.16938	3.29831	3.03518	2.72832	-1.33255	-1.37717	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.42662	-1.51526	-1.5603	-1.55448	-1.53212	-1.4841	-1.43914	-1.37982	-1.3381	-1.32191	-1.30094	-1.27868	-1.27147	-1.27119	-1.26309	-1.25181	-1.25653	-1.27028	-1.31049	-1.40315	-1.51321	-1.59454	-1.69185	-1.80123	-1.9054	-2.01102	-2.13202	-2.27835	-2.43739	-2.58642	-2.71788	-2.86649	-2.97217	-3.05409	-3.16437	-3.25409	-3.37522	-3.53725	-3.75322	-3.9587	-4.14358	-4.32114	-4.49057	-4.62858	-4.75796	-4.87071	-4.98288	-5.09468	-5.2412	-5.38976	-5.51716	-5.62269	-5.62235	-5.3752	0.0187817	1.52683	1.80104	1.88903	2.00574	2.2007	2.43893	2.82403	2.59651	1.76443	1.34992	1.01344	0.413851	2.12932	2.79689	3.54688	3.80262	4.10172	3.98715	4.03838	4.08961	4.14084	3.90889	3.6226	3.82296	3.73869	3.48671	3.35832	3.38551	3.32396	3.48919	3.59944	3.70969	3.54503	3.66671	4.36536	4.89535	5.19765	5.06628	5.14511	5.29301	5.30743	-1000	-1000	
-1000	-1000	-1000	-1000	0.827065	6.7691	5.93466	5.15353	5.02532	0.979385	1.04448	1.08906	0.602108	-0.236397	-0.225784	-0.670708	-1.10112	-1.21126	-1.22146	-1.37894	-1.38644	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-2.48228	-6.69025	-6.86564	-6.94278	-6.96129	-7.04875	-7.02759	-6.78324	-5.89055	-6.06861	-6.28118	-6.61603	-6.93828	-7.03862	-6.57314	-6.54455	-6.43055	-5.72993	-4.58724	-1.99017	-1.48612	-1.46933	-1.42975	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.34807	-1.2537	-1.23924	-1.23925	-1.23925	-1.23924	-1.23923	-1.23947	-1.25756	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38614	-1.37868	-1.38003	-1.406	-1.45149	-1.48382	-1.50016	-1.49443	-1.46898	-1.43383	-1.40302	-1.38848	-1.38649	-1.38649	-1.17543	-0.779181	-0.678453	-0.244556	0.768591	1.10942	1.41867	1.40309	1.38618	1.49132	2.01101	1.87874	2.01456	1.38659	1.69266	2.48252	-1.23919	-1.35983	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.42398	-1.51782	-1.56112	-1.56316	-1.56001	-1.53203	-1.48589	-1.40764	-1.36399	-1.35458	-1.3411	-1.32761	-1.32382	-1.32414	-1.32023	-1.31539	-1.32152	-1.33999	-1.37493	-1.43596	-1.53954	-1.6287	-1.71391	-1.8078	-1.90897	-2.04047	-2.18658	-2.34547	-2.52033	-2.69793	-2.85789	-2.99945	-3.09852	-3.16224	-3.27161	-3.38247	-3.49385	-3.62425	-3.81899	-4.06773	-4.34682	-4.54044	-4.73143	-4.8875	-5.03284	-5.17373	-5.30864	-5.43521	-5.57634	-5.71931	-5.83015	-5.89679	-5.87188	-5.81512	-5.0851	0.459099	1.20006	1.40937	1.5005	1.52033	1.62768	1.67581	1.55577	1.29205	1.01562	0.712105	0.218687	-0.28896	2.10019	3.50927	3.68324	3.8572	4.03116	4.14229	4.25095	4.32889	4.35753	4.07123	3.86094	3.80135	3.86061	3.93817	3.98246	4.00965	4.48228	4.53388	4.50388	4.47387	4.5966	4.96711	5.33763	5.60462	5.58013	5.5201	5.51119	5.53031	5.54942	-1000	
-1000	-1000	-1000	-1000	6.67227	6.2503	5.00793	5.07394	5.13994	4.8934	0.777664	0.761866	0.324837	-1.24534	-1.13148	-1.15619	-1.16797	-1.2114	-1.25375	-1.37928	-1.38644	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-2.48228	-7.38646	-7.55407	-7.72029	-7.79803	-7.90656	-7.75348	-6.72972	-6.36811	-6.42326	-6.94611	-7.24541	-7.3439	-7.41514	-7.18353	-5.67706	-5.70218	-5.70096	-4.56147	-2.95136	-1.7409	-1.70744	-1.55408	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.3329	-1.3247	-1.32471	-1.32471	-1.3247	-1.3247	-1.3247	-1.33239	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38514	-1.35622	-1.35017	-1.3889	-1.47113	-1.50927	-1.52746	-1.51988	-1.48929	-1.44725	-1.40929	-1.38947	-1.38649	-1.38649	-1.32093	-0.959915	-0.801783	-0.581585	0.401108	0.731945	1.06245	1.08556	1.07997	1.12202	1.26946	1.50538	1.29725	0.950565	0.281168	-0.83073	-1.31237	-1.37467	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.42398	-1.51428	-1.56005	-1.56292	-1.56233	-1.55549	-1.5263	-1.42723	-1.38176	-1.37998	-1.37742	-1.3752	-1.37443	-1.37411	-1.37425	-1.37502	-1.38167	-1.40057	-1.43029	-1.47116	-1.56509	-1.65931	-1.7418	-1.8226	-1.91442	-2.05441	-2.22601	-2.40197	-2.58389	-2.76914	-2.94171	-3.08409	-3.20112	-3.30195	-3.41491	-3.53684	-3.65539	-3.7776	-3.92367	-4.13111	-4.40063	-4.6509	-4.92347	-5.11143	-5.28167	-5.44659	-5.58724	-5.70871	-5.83592	-5.9561	-6.0526	-6.11864	-6.10858	-6.08071	-5.52091	-0.872602	0.353546	0.872417	1.06289	1.08068	1.02762	1.06662	1.06305	0.870451	0.68331	0.405016	-0.0520267	-0.442806	2.41276	3.38988	3.56385	3.73781	3.91177	4.08574	4.24852	4.35719	4.48326	4.6842	4.65961	4.54475	4.50425	4.54794	4.59674	4.94853	5.42903	5.821	5.87015	5.89009	5.91003	5.87516	5.82991	5.97617	5.95755	5.93893	5.9226	5.91747	5.90507	-1000	
-1000	-1000	-1000	5.59982	3.38688	4.03747	2.75255	1.26037	0.592896	0.551577	0.46771	0.423487	0.0475674	-1.21731	-1.3865	-1.38649	-1.25497	-1.24479	-1.30602	-1.38221	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-2.94134	-7.98244	-8.16883	-8.33434	-8.48298	-8.6123	-8.65013	-6.69333	-6.58065	-6.59774	-7.34177	-8.23002	-5.95203	-6.08896	-5.34452	-5.27375	-5.20298	-5.01536	-4.46476	-3.26409	-1.87936	-1.89559	-1.7473	-1.44801	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.37643	-1.36264	-1.35732	-1.3557	-1.35649	-1.36199	-1.36393	-1.35832	-1.35468	-1.35526	-1.36383	-1.37711	-1.38649	-1.38649	-1.38649	-1.38649	-1.36656	-1.31994	-1.30608	-1.34397	-1.43162	-1.5134	-1.54196	-1.53551	-1.50438	-1.45984	-1.41782	-1.39336	-1.38649	-1.38649	-1.31932	-1.19605	-1.04195	-1.02703	-0.131912	0.363626	0.695301	0.733398	0.7757	0.835171	0.850536	0.888384	0.76355	0.459974	-0.254032	-1.12867	-1.34661	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.40621	-1.48635	-1.54972	-1.56102	-1.56098	-1.55125	-1.50884	-1.40719	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38627	-1.39094	-1.40898	-1.44139	-1.48275	-1.53462	-1.6126	-1.6998	-1.80201	-1.92418	-2.07219	-2.24629	-2.42801	-2.60876	-2.79425	-2.98427	-3.14758	-3.29301	-3.42455	-3.55271	-3.67784	-3.80394	-3.93799	-4.09378	-4.28612	-4.50859	-4.75675	-5.02853	-5.29468	-5.46865	-5.63082	-5.78334	-5.92676	-6.05512	-6.17897	-6.27505	-6.33904	-6.34528	-6.33742	-5.95673	-5.49473	-0.265398	0.320568	0.579432	0.696445	0.672699	0.714211	0.734297	0.639982	0.452364	0.131575	-0.24378	-0.468952	2.54794	3.2705	3.44446	3.61842	3.79239	3.97554	4.22347	4.4586	4.6215	4.84136	5.05781	5.14928	5.22855	5.20978	5.29513	5.38047	5.68634	6.04658	6.15411	6.26165	6.36295	6.38289	6.40283	6.42008	6.27761	6.2224	6.19239	6.13308	6.07606	6.06102	
-1000	-1000	4.19063	5.37949	6.09516	3.42148	3.15583	1.57973	0.9884	-0.14872	-0.410315	-0.507908	-1.06779	-1.14477	-1.36872	-1.38649	-1.38649	-1.34768	-1.38625	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38795	-1.40208	-8.48038	-8.55125	-8.66045	-8.75603	-8.80012	-9.00634	-9.15007	-6.81719	-6.73378	-6.67376	-7.18069	-7.27707	-6.19113	-5.17955	-5.08164	-4.99489	-4.91775	-4.8406	-4.13564	-3.10164	-1.88195	-1.9169	-1.84306	-1.49723	-1.38568	-1.38649	-1.38649	-1.38649	-1.38649	-1.38601	-1.36396	-1.34132	-1.30634	-1.26364	-1.26098	-1.25762	-1.26136	-1.27612	-1.28127	-1.26387	-1.25274	-1.26081	-1.30933	-1.36832	-1.38142	-1.37119	-1.3397	-1.27527	-1.21299	-1.2123	-1.26054	-1.31718	-1.42338	-1.51324	-1.5156	-1.48773	-1.44815	-1.41174	-1.39183	-1.38649	-1.38649	-1.31166	-1.22446	-1.25591	-1.24394	-1.32963	-1.14171	-0.0303001	0.385809	0.490404	0.592485	0.636482	0.58728	0.416607	0.0198784	-0.977018	-1.31071	-1.38378	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.42934	-1.50306	-1.5327	-1.53328	-1.50711	-1.45144	-1.38958	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38595	-1.3865	-1.39484	-1.42908	-1.47281	-1.52619	-1.593	-1.6772	-1.7827	-1.91189	-2.06585	-2.24025	-2.43008	-2.62934	-2.83953	-3.04568	-3.23586	-3.39667	-3.54027	-3.67308	-3.80164	-3.93347	-4.07576	-4.23808	-4.4286	-4.64779	-4.88524	-5.14276	-5.40577	-5.60346	-5.79491	-5.97945	-6.13504	-6.27434	-6.40183	-6.49406	-6.55944	-6.58693	-6.59412	-6.39254	-6.09063	-0.859985	-0.139168	0.216255	0.406809	0.522713	0.618399	0.646677	0.616056	0.464043	0.152477	-0.136526	-0.324883	2.32707	3.32753	3.57545	3.82338	4.0713	4.31923	4.56715	4.76248	4.92948	5.06509	5.19946	5.41932	5.52289	5.56863	5.60471	5.84951	6.0943	6.27215	6.37969	6.48722	6.59476	6.7023	6.80983	6.8757	6.76415	6.62167	6.4654	6.39919	6.33011	6.26104	
-1000	-1000	4.18222	5.10529	5.93317	3.29394	3.03006	1.88334	1.3839	-1.11277	-1.03858	-1.00319	-1.06468	-1.21133	-1.21019	-1.36869	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.44843	-1.5259	-8.63345	-8.98721	-8.9904	-8.98292	-8.98929	-9.08709	-9.09162	-6.94104	-6.85764	-6.8358	-7.01962	-7.03612	-6.2343	-5.72849	-5.22092	-5.123	-5.02509	-4.8947	-3.70192	-2.72278	-1.86936	-1.83258	-1.71812	-1.46586	-1.34372	-1.36163	-1.38649	-1.38649	-1.36113	-1.29796	-1.25911	-1.20937	-1.1635	-1.1656	-1.15479	-1.21075	-1.21073	-1.21156	-1.21391	-1.21529	-1.21347	-1.2081	-1.20475	-1.23884	-1.33268	-1.35323	-1.15755	-1.09774	-1.0436	-1.08351	-1.18841	-1.24655	-1.30575	-1.42662	-1.47565	-1.4548	-1.42521	-1.40025	-1.38848	-1.38649	-1.38649	-1.34051	-1.24609	-1.27576	-1.37821	-1.3742	-1.37184	-1.27359	-0.554878	-0.0561295	0.109863	0.0966244	0.0420609	-0.372202	-1.08093	-1.38321	-1.50145	-1.47668	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.42251	-1.45329	-1.45629	-1.4352	-1.40179	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38817	-1.40946	-1.45178	-1.50357	-1.5687	-1.65121	-1.75478	-1.88132	-2.03455	-2.21574	-2.41838	-2.63519	-2.86112	-3.0925	-3.30227	-3.48623	-3.63886	-3.77376	-3.90155	-4.03338	-4.17782	-4.34232	-4.53198	-4.75102	-4.99524	-5.25357	-5.51686	-5.73828	-5.959	-6.1717	-6.34032	-6.49356	-6.62144	-6.7069	-6.75586	-6.78533	-6.76907	-6.63093	-6.37559	-5.95812	-0.434242	-0.0322113	0.219114	0.415571	0.533022	0.603634	0.555046	0.440184	0.125507	-0.10215	-0.275215	2.00366	3.03295	3.91913	4.16706	4.41498	4.6629	4.89938	5.06637	5.23337	5.39443	5.52851	5.6626	5.79668	5.82733	5.83203	5.83672	5.94618	6.18858	6.41798	6.64737	6.82049	6.92802	7.03555	7.14308	6.9858	6.74762	6.55882	6.49949	6.45994	6.4204	
-1000	-1000	-1000	4.81694	3.27638	3.0125	0.111511	2.05742	-1.17102	-1.15098	-1.32309	-1.21999	-1.22928	-1.26636	-1.21925	-1.21983	-1.37678	-1.37694	-1.37708	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38729	-1.636	-2.57595	-8.64208	-9.02537	-9.05208	-9.07896	-9.10586	-9.13274	-9.08064	-8.77919	-8.17232	-6.99784	-8.2957	-6.79517	-6.27747	-5.77166	-5.3562	-5.21535	-5.07045	-4.90405	-3.42502	-2.43043	-1.91189	-1.67363	-1.52244	-1.46779	-1.3576	-1.38155	-1.42887	-1.4518	-1.38714	-1.24677	-1.1351	-1.22492	-1.33018	-1.14422	-1.06688	-1.15107	-1.31272	-1.37273	-1.33295	-1.28519	-1.25344	-1.26549	-1.30787	-1.21739	-1.11957	-1.51352	-1.43101	-1.13726	-0.992699	-1.07341	-1.07731	-1.12498	-1.19934	-1.31427	-1.41133	-1.42095	-1.40272	-1.3902	-1.38649	-1.38649	-1.38649	-1.38609	-1.38497	-1.38279	-1.38004	-1.3782	-1.37709	-1.37076	-1.32347	-1.20218	-1.1525	-1.15913	-1.15183	-1.2178	-1.32484	-1.43352	-1.50829	-1.50201	-1.42151	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38482	-1.38297	-1.38211	-1.38554	-1.41093	-1.41851	-1.40233	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38707	-1.40059	-1.42156	-1.43865	-1.51563	-1.61145	-1.71063	-1.82874	-1.98055	-2.16734	-2.39657	-2.64034	-2.88922	-3.13869	-3.36854	-3.55965	-3.71247	-3.8413	-3.96304	-4.09607	-4.25007	-4.42672	-4.6261	-4.85425	-5.10524	-5.36444	-5.6279	-5.8731	-6.11955	-6.34103	-6.52971	-6.67301	-6.77995	-6.85435	-6.89617	-6.922	-6.91369	-6.825	-6.5683	-6.19677	-0.849827	-0.312641	0.0220356	0.230028	0.395441	0.445246	0.403429	0.269472	-0.0242157	-0.285667	-0.47776	1.44413	2.44178	3.46557	4.48936	4.75866	5.00658	5.20327	5.37026	5.53725	5.70424	5.85785	5.99194	6.01232	5.84854	5.90433	5.96013	6.01592	6.07312	6.28147	6.50329	6.73268	6.96207	7.19146	7.36884	7.23868	6.968	6.69731	6.57224	6.53202	6.49181	
-1000	-1000	-1000	4.52859	2.98675	2.70781	-1.31244	-1.33858	-1.27197	-1.17639	-1.36561	-1.27679	-1.27634	-1.31144	-1.27618	-1.26313	-1.33247	-1.31997	-1.32189	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.39201	-1.87857	-8.07483	-8.61037	-9.02561	-9.05231	-9.07901	-9.10585	-9.13275	-9.15006	-8.76347	-7.91601	-7.82562	-7.9261	-8.02218	-6.95291	-6.31935	-5.58911	-5.37732	-5.21093	-5.04453	-3.884	-2.86625	-2.40605	-2.25059	-2.15319	-2.12072	-2.03341	-2.02104	-1.8654	-1.835	-1.82676	-1.92043	-1.8014	-2.1716	-2.70871	-3.08679	-2.52614	-1.77314	-1.94789	-2.10331	-2.33982	-2.26072	-2.1517	-1.90305	-1.89932	-2.24688	-2.19737	-2.17907	-2.13261	-1.74642	-1.63723	-1.74806	-1.09213	-1.00253	-1.08027	-1.21094	-1.392	-1.41142	-1.39976	-1.3902	-1.38649	-1.38649	-1.38649	-1.38374	-1.37901	-1.37611	-1.37591	-1.37772	-1.37914	-1.37951	-1.3565	-1.27014	-1.23168	-1.23958	-1.2463	-1.28306	-1.34231	-1.4047	-1.45135	-1.45847	-1.42151	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38389	-1.38	-1.37717	-1.3775	-1.39593	-1.40372	-1.39563	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38641	-1.39201	-1.38674	-1.35283	-1.44954	-1.56685	-1.66097	-1.76844	-1.92014	-2.11515	-2.37595	-2.64797	-2.91921	-3.18454	-3.43483	-3.63308	-3.78609	-3.90884	-4.02453	-4.15875	-4.32233	-4.51111	-4.72023	-4.95748	-5.2159	-5.47543	-5.74086	-6.01014	-6.26526	-6.49823	-6.69122	-6.82809	-6.92911	-7.00181	-7.03715	-7.05764	-7.04928	-6.97691	-6.76101	-6.43939	-5.92023	-0.883545	-0.417055	-0.0610676	0.15093	0.232172	0.224415	0.0810013	-0.173937	-0.469185	-0.749203	-0.890087	1.85806	2.8744	3.89819	4.92198	5.34017	5.50716	5.67415	5.84114	6.00813	6.17513	6.32128	6.15999	5.95539	5.88732	5.94311	5.9989	6.13517	6.28694	6.50745	6.72796	6.94847	7.16899	7.25731	7.33249	7.22074	6.95004	6.76847	6.60187	6.56165	
-1000	-1000	-1000	4.24023	2.47029	-1.31117	-1.43969	-1.47816	-1.33112	-1.28491	-1.37639	-1.33345	-1.33324	-1.3502	-1.33316	-1.31994	-1.28853	-1.26299	-1.2667	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.39608	-2.12114	-7.99141	-8.57593	-9.02585	-9.05255	-9.07925	-9.10595	-9.13275	-9.15006	-8.79486	-7.70972	-7.64059	-7.69955	-8.02742	-8.56008	-7.19373	-6.02571	-5.61132	-5.36033	-5.18502	-4.34298	-3.30207	-2.91423	-2.82755	-2.77748	-2.77123	-2.70146	-2.61399	-2.2723	-2.21819	-2.26637	-2.51713	-2.47268	-2.75314	-3.81144	-4.22892	-3.96649	-3.1174	-2.53452	-2.72775	-3.59613	-3.42681	-3.47066	-2.56312	-2.45928	-2.99083	-3.30277	-3.08529	-2.88912	-2.334	-2.30739	-2.42272	-1.05634	-0.880123	-0.961184	-1.10389	-1.37241	-1.40084	-1.3954	-1.38925	-1.38649	-1.38649	-1.38649	-1.38315	-1.37613	-1.37013	-1.36923	-1.37391	-1.3798	-1.38246	-1.37154	-1.33026	-1.31168	-1.31728	-1.34077	-1.34831	-1.35977	-1.37834	-1.39882	-1.41139	-1.4054	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38389	-1.37834	-1.37268	-1.37172	-1.38094	-1.38865	-1.38892	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38621	-1.36375	-1.29614	-1.37037	-1.50761	-1.6145	-1.71459	-1.8596	-2.05816	-2.34142	-2.64956	-2.94921	-3.23039	-3.50111	-3.70629	-3.8598	-3.9778	-4.08792	-4.22088	-4.38917	-4.58896	-4.81085	-5.05788	-5.32645	-5.59344	-5.86599	-6.14807	-6.41297	-6.65543	-6.8508	-6.98357	-7.08221	-7.15216	-7.18963	-7.20319	-7.19557	-7.13543	-7.00683	-6.723	-6.32119	-5.71	-0.884508	-0.35216	-0.129353	0.0148468	0.0224152	-0.107473	-0.323738	-0.652702	-1.02065	-1.0553	-0.350803	2.28323	3.31009	4.72534	5.53879	5.79776	5.96551	6.13326	6.30101	6.46876	6.46502	6.29699	6.10305	5.89845	5.92609	6.05457	6.19723	6.33989	6.51291	6.73343	6.85373	6.92891	7.00409	7.07926	7.16203	7.19536	6.99746	6.79956	-1000	
-1000	-1000	-1000	-1000	0.32395	-1.38649	-1.51953	-1.60881	-1.38647	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.37733	-1.25286	-1.20986	-1.21495	-1.37433	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38372	-1.3948	-2.37804	-7.48517	-8.49821	-8.9986	-9.05276	-9.07946	-9.10616	-9.13287	-9.15007	-8.91108	-7.54482	-7.47909	-7.48144	-7.75418	-8.05284	-8.85143	-7.53075	-5.88122	-5.62696	-5.3727	-4.67633	-3.98084	-3.67095	-3.63683	-3.67396	-3.71399	-3.64886	-3.86501	-2.66407	-2.61395	-2.70599	-2.99553	-3.26815	-3.70942	-4.92218	-5.31915	-5.12464	-4.29043	-3.37534	-3.88331	-5.18851	-5.56562	-5.51778	-4.3648	-3.52395	-4.52772	-4.67905	-4.09202	-4.31526	-3.12648	-2.94293	-3.0368	-1.02054	-0.758175	-0.851601	-0.990402	-1.26897	-1.38276	-1.38649	-1.38603	-1.38502	-1.38405	-1.38367	-1.38012	-1.36979	-1.35998	-1.35863	-1.36684	-1.37856	-1.38492	-1.38536	-1.38581	-1.38636	-1.38644	-1.38599	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38455	-1.3769	-1.36535	-1.35217	-1.34272	-1.34371	-1.35545	-1.37131	-1.3823	-1.38534	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.36935	-1.32411	-1.30552	-1.30385	-1.31541	-1.31678	-1.25854	-1.29561	-1.41916	-1.53831	-1.65368	-1.78427	-2.08015	-2.42333	-2.78912	-3.12373	-3.41545	-3.67911	-3.87067	-3.98465	-4.04977	-4.12125	-4.25485	-4.42208	-4.64154	-4.86202	-5.13123	-5.42712	-5.71324	-5.99043	-6.28601	-6.56821	-6.81494	-7.01172	-7.15356	-7.25191	-7.32025	-7.35485	-7.36242	-7.34379	-7.29358	-7.17707	-6.95402	-6.64538	-6.29634	-1.70039	-0.794802	-0.417637	-0.217194	-0.217205	-0.305895	-0.49218	-0.801004	-1.18504	-1.20297	-0.478226	2.04797	3.78831	5.20356	5.62041	5.89282	6.16524	6.41416	6.58191	6.70008	6.49859	6.2971	6.13026	5.97184	6.06946	6.22165	6.36472	6.50779	6.64574	6.77061	6.90228	7.04252	7.18277	7.32301	7.28172	7.14518	7.00865	6.82029	-1000	
